Stan Stutz,1947,NYK,60,-,0,2.87,10.68,0.268,-,-,-,2.22,2.83,0.782,-,-,0,0.82,-,-,2.12,-,7.95,-
Butch Van Breda Kolff,1947,NYK,16,-,0,0.44,2.12,0.206,-,-,-,0.69,1.06,0.647,-,-,0,0.38,-,-,0.62,-,1.56,-
Jake Weber,1947,NYK,11,-,0,0.64,2.18,0.292,-,-,-,0.55,0.73,0.75,-,-,0,0.09,-,-,1.82,-,1.82,-
Howie Dallmar,1947,PHI,60,-,0,3.32,11.83,0.28,-,-,-,2.17,3.38,0.64,-,-,0,1.73,-,-,2.35,-,8.8,-
Jerry Fleishman,1947,PHI,59,-,0,1.64,6.31,0.261,-,-,-,1.17,2.15,0.543,-,-,0,0.68,-,-,1.71,-,4.46,-
Joe Fulks,1947,PHI,60,-,0,7.92,25.95,0.305,-,-,-,7.32,10.02,0.73,-,-,0,0.42,-,-,3.32,-,23.15,-
Matt Guokas Sr.,1947,PHI,47,-,0,0.6,2.21,0.269,-,-,-,0.55,1,0.553,-,-,0,0.19,-,-,1.49,-,1.74,-
Art Hillhouse,1947,PHI,60,-,0,2,6.87,0.291,-,-,-,2,2.77,0.723,-,-,0,0.68,-,-,2.32,-,6,-
Ralph Kaplowitz,1947,PHI,30,-,0,2.5,8.6,0.291,-,-,-,1.97,2.67,0.738,-,-,0,0.43,-,-,2.17,-,6.97,-
John Murphy,1947,PHI,11,-,0,0.27,1.36,0.2,-,-,-,0.18,0.27,0.667,-,-,0,0,-,-,0.45,-,0.73,-
Angelo Musi,1947,PHI,60,-,0,3.83,13.63,0.281,-,-,-,1.7,2.05,0.829,-,-,0,0.43,-,-,2,-,9.37,-
Petey Rosenberg,1947,PHI,51,-,0,1.18,5.63,0.209,-,-,-,0.59,0.96,0.612,-,-,0,0.53,-,-,1.25,-,2.94,-
Jerry Rullo,1947,PHI,50,-,0,1.04,3.48,0.299,-,-,-,0.46,0.94,0.489,-,-,0,0.4,-,-,1.22,-,2.54,-
George Senesky,1947,PHI,58,-,0,2.45,9.16,0.267,-,-,-,1.41,2.14,0.661,-,-,0,0.59,-,-,1.43,-,6.31,-
Fred Sheffield,1947,PHI,22,-,0,1.32,6.64,0.199,-,-,-,0.73,1.18,0.615,-,-,0,0.18,-,-,1.55,-,3.36,-
John Abramovic,1947,PIT,47,-,0,4.3,17.74,0.242,-,-,-,2.62,3.79,0.691,-,-,0,0.74,-,-,3.43,-,11.21,-
